1700
V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
29.193643319599765,87.12477928193054,-64.87934078869924,1302.4838140082402,-397.9535020600353,938.783107710418,41.37139493819894,-1687.5809299587993,-654.2067098293113,480.2765191867237,1
29.14655679811654,87.23425544437904,-64.72630959387875,1302.51206592113,-399.0164802825191,937.361683343143,41.159505591524436,-1687.4396703943494,-655.278634490877,483.84294150330453,1
29.099470276633316,87.34373160682755,-64.57327839905827,1302.54031783402,-400.07945850500295,935.9402589758681,40.94761624484992,-1687.2984108299,-656.3505591524427,487.51260123726837,1
29.05238375515009,87.45320776927605,-64.4202472042378,1302.5685697469098,-401.14243672748677,934.5188346085934,40.7357268981754,-1687.1571512654505,-657.4224838140083,491.7550257731716,1
29.005297233666862,87.56268393172455,-64.26721600941731,1302.5968216597998,-402.2054149499706,933.0974102413184,40.52383755150088,-1687.0158917010006,-658.4944084755739,495.1977232987558,1
28.95821071218364,87.67216009417304,-64.11418481459683,1302.6250735726899,-403.2683931724544,931.6759858740435,40.31194820482637,-1686.8746321365509,-659.5663331371394,498.5594936119946,1
28.911124190700413,87.78163625662154,-63.96115361977634,1302.6533254855797,-404.3313713949381,930.2545615067687,40.100058858151854,-1686.7333725721014,-660.6382577987051,503.62734306533554,1
28.864037669217186,87.89111241907004,-63.80812242495586,1302.6815773984697,-405.394349617422,928.8331371394939,39.88816951147734,-1686.5921130076515,-661.7101824602706,506.0881019339178,1
28.816951147733963,88.00058858151854,-63.655091230135376,1302.7098293113595,-406.45732783990576,927.4117127722191,39.67628016480283,-1686.450853443202,-662.7821071218364,510.65431125426727,1
28.769864626250737,88.11006474396704,-63.5020600353149,1302.7380812242495,-407.52030606238964,925.9902884049441,39.464390818128315,-1686.3095938787521,-663.854031783402,514.2598523718675,1
28.72277810476751,88.21954090641555,-63.34902884049441,1302.7663331371396,-408.5832842848734,924.5688640376692,39.2525014714538,-1686.1683343143025,-664.9259564449676,518.5694548691794,1
28.675691583284287,88.32901706886403,-63.19599764567393,1302.7945850500296,-409.6462625073573,923.1474396703944,39.04061212477929,-1686.027074749853,-665.9978811065332,522.9135740061006,1
28.62860506180106,88.43849323131253,-63.04296645085344,1302.8228369629194,-410.70924072984104,921.7260153031194,38.82872277810477,-1685.885815185403,-667.069805768099,525.8230478226885,1
28.581518540317834,88.54796939376104,-62.889935256032956,1302.8510888758094,-411.77221895232486,920.3045909358445,38.61683343143025,-1685.7445556209536,-668.1417304296644,530.1408339524339,1
28.53443201883461,88.65744555620954,-62.73690406121248,1302.8793407886992,-412.8351971748087,918.8831665685698,38.40494408475575,-1685.603296056504,-669.2136550912301,534.2191929346432,1
28.487345497351384,88.76692171865804,-62.583872866392,1302.9075927015892,-413.8981753972925,917.461742201295,38.19305473808123,-1685.462036492054,-670.2855797527957,538.180987599589,1
28.440258975868158,88.87639788110653,-62.430841671571514,1302.935844614479,-414.9611536197763,916.04031783402,37.98116539140671,-1685.3207769276046,-671.3575044143614,541.5894524437688,1
28.393172454384935,88.98587404355503,-62.27781047675103,1302.964096527369,-416.02413184226015,914.6188934667451,37.7692760447322,-1685.1795173631547,-672.4294290759269,545.9421593840709,1
28.34608593290171,89.09535020600353,-62.12477928193054,1302.9923484402589,-417.08711006474397,913.1974690994703,37.557386698057684,-1685.0382577987052,-673.5013537374926,549.5839468006527,1
28.29899941141848,89.20482636845203,-61.97174808711006,1303.020600353149,-418.15008828722773,911.7760447321955,37.345497351383166,-1684.8969982342555,-674.5732783990583,553.3185724485318,1
28.251912889935255,89.31430253090053,-61.818716892289586,1303.048852266039,-419.2130665097116,910.3546203649206,37.13360800470865,-1684.7557386698056,-675.6452030606239,557.8940154064467,1
28.204826368452032,89.42377869334902,-61.66568569746911,1303.0771041789287,-420.2760447321954,908.9331959976456,36.921718658034145,-1684.6144791053562,-676.7171277221894,561.3546223143238,1
28.157739846968806,89.53325485579752,-61.51265450264862,1303.1053560918187,-421.33902295467925,907.5117716303708,36.70982931135963,-1684.4732195409065,-677.7890523837552,565.2216774139517,1
28.11065332548558,89.64273101824602,-61.35962330782814,1303.1336080047085,-422.402001177163,906.0903472630961,36.49793996468511,-1684.3319599764568,-678.8609770453207,568.5071316027436,1
28.063566804002356,89.75220718069453,-61.20659211300765,1303.1618599175986,-423.46497939964684,904.6689228958211,36.2860506180106,-1684.1907004120071,-679.9329017068864,573.264284018611,1
28.01648028251913,89.86168334314303,-61.053560918187166,1303.1901118304886,-424.52795762213066,903.2474985285462,36.07416127133608,-1684.0494408475572,-681.004826368452,576.6464555769793,1
27.969393761035903,89.97115950559153,-60.90052972336669,1303.2183637433786,-425.5909358446145,901.8260741612714,35.86227192466156,-1683.9081812831078,-682.0767510300177,580.3249337865025,1
27.92230723955268,90.08063566804002,-60.7474985285462,1303.2466156562684,-426.6539140670983,900.4046497939964,35.65038257798706,-1683.766921718658,-683.1486756915832,584.2912314270255,1
27.875220718069453,90.19011183048852,-60.59446733372573,1303.2748675691585,-427.7168922895821,898.9832254267216,35.43849323131254,-1683.6256621542084,-684.2206003531489,588.724789575236,1
27.828134196586227,90.29958799293702,-60.441436138905246,1303.3031194820483,-428.77987051206594,897.5618010594467,35.226603884638024,-1683.4844025897587,-685.2925250147146,591.4102951556655,1
27.781047675103004,90.40906415538552,-60.28840494408476,1303.331371394938,-429.84284873454965,896.1403766921719,35.01471453796351,-1683.343143025309,-686.3644496762802,596.3633131444307,1
27.733961153619777,90.51854031783402,-60.135373749264275,1303.359623307828,-430.9058269570336,894.718952324897,34.802825191288996,-1683.2018834608593,-687.4363743378457,599.8194985052028,1
27.68687463213655,90.62801648028251,-59.9823425544438,1303.387875220718,-431.9688051795173,893.297527957622,34.59093584461448,-1683.0606238964097,-688.5082989994115,604.0978628816002,1
27.639788110653328,90.73749264273101,-59.82931135962331,1303.416127133608,-433.0317834020012,891.8761035903473,34.379046497939974,-1682.91936433196,-689.580223660977,607.05029562356,1
27.5927015891701,90.84696880517951,-59.676280164802826,1303.444379046498,-434.09476162448493,890.4546792230725,34.16715715126546,-1682.7781047675103,-690.6521483225426,611.3157414485208,1
27.545615067686875,90.95644496762802,-59.52324896998235,1303.472630959388,-435.15773984696875,889.0332548557975,33.95526780459094,-1682.6368452030606,-691.7240729841083,615.7223209248597,1
27.498528546203648,91.06592113007652,-59.37021777516186,1303.5008828722778,-436.2207180694526,887.6118304885226,33.74337845791642,-1682.495585638611,-692.795997645674,619.2147802952605,1
27.451442024720425,91.175397292525,-59.21718658034138,1303.5291347851678,-437.2836962919364,886.1904061212477,33.53148911124191,-1682.3543260741612,-693.8679223072395,623.2029139054492,1
27.4043555032372,91.2848734549735,-59.0641553855209,1303.5573866980576,-438.3466745144202,884.768981753973,33.31959976456739,-1682.2130665097118,-694.9398469688052,626.858849848549,1
27.357268981753972,91.39434961742201,-58.91112419070041,1303.5856386109476,-439.40965273690404,883.3475573866981,33.107710417892875,-1682.0718069452619,-696.0117716303708,631.3487235344655,1
27.31018246027075,91.50382577987051,-58.75809299587993,1303.6138905238377,-440.47263095938786,881.9261330194231,32.89582107121837,-1681.9305473808122,-697.0836962919365,634.504444826882,1
27.263095938787522,91.61330194231901,-58.60506180105945,1303.6421424367277,-441.5356091818717,880.5047086521483,32.683931724543854,-1681.7892878163625,-698.155620953502,638.4375798304492,1
27.216009417304296,91.72277810476751,-58.452030606238964,1303.6703943496175,-442.5985874043555,879.0832842848736,32.472042377869336,-1681.6480282519128,-699.2275456150677,642.2656138711861,1
27.168922895821073,91.832254267216,-58.29899941141848,1303.6986462625073,-443.6615656268393,877.6618599175986,32.260153031194825,-1681.5067686874634,-700.2994702766333,646.145700947886,1
27.121836374337846,91.9417304296645,-58.14596821659801,1303.7268981753973,-444.72454384932314,876.2404355503237,32.04826368452031,-1681.3655091230135,-701.3713949381989,649.8870862771666,1
27.07474985285462,92.051206592113,-57.99293702177752,1303.755150088287,-445.7875220718069,874.8190111830489,31.836374337845793,-1681.2242495585638,-702.4433195997645,654.2035614797356,1
27.027663331371397,92.1606827545615,-57.839905826957036,1303.7834020011771,-446.8505002942907,873.397586815774,31.624484991171286,-1681.0829899941143,-703.5152442613302,658.0375291987963,1
26.98057680988817,92.27015891701001,-57.68687463213655,1303.811653914067,-447.91347851677455,871.9761624484992,31.41259564449677,-1680.9417304296644,-704.5871689228958,661.6037378834794,1
26.933490288404943,92.3796350794585,-57.53384343731607,1303.839905826957,-448.97645673925837,870.5547380812242,31.20070629782225,-1680.800470865215,-705.6590935844614,665.5411813143487,1
26.88640376692172,92.489111241907,-57.38081224249559,1303.868157739847,-450.0394349617422,869.1333137139494,30.98881695114774,-1680.659211300765,-706.7310182460271,670.2022577144264,1
26.839317245438494,92.5985874043555,-57.2277810476751,1303.896409652737,-451.102413184226,867.7118893466746,30.776927604473226,-1680.5179517363154,-707.8029429075926,673.552580182104,1
26.792230723955267,92.708063566804,-57.07474985285462,1303.9246615656268,-452.16539140670983,866.2904649793996,30.565038257798708,-1680.376692171866,-708.8748675691583,678.2966026069511,1
26.745144202472044,92.8175397292525,-56.92171865803414,1303.9529134785168,-453.22836962919365,864.8690406121248,30.35314891112419,-1680.235432607416,-709.9467922307239,681.4277844636064,1
26.698057680988818,92.92701589170099,-56.76868746321365,1303.9811653914066,-454.2913478516775,863.44761624485,30.141259564449683,-1680.0941730429665,-711.0187168922896,684.2702858556565,1
26.65097115950559,93.03649205414949,-56.61565626839318,1304.0094173042967,-455.3543260741613,862.0261918775751,29.929370217775165,-1679.9529134785168,-712.0906415538551,689.2826357177539,1
26.603884638022368,93.14596821659799,-56.462625073572696,1304.0376692171867,-456.4173042966451,860.6047675103002,29.717480871100648,-1679.811653914067,-713.1625662154208,692.7074494292818,1
26.55679811653914,93.2554443790465,-56.30959387875221,1304.0659211300765,-457.48028251912893,859.1833431430252,29.50559152442614,-1679.6703943496175,-714.2344908769865,696.2821052893025,1
26.509711595055915,93.364920541495,-56.15656268393173,1304.0941730429665,-458.54326074161264,857.7619187757505,29.293702177751623,-1679.5291347851676,-715.3064155385521,700.4272641703833,1
26.462625073572692,93.4743967039435,-56.003531489111246,1304.1224249558563,-459.60623896409646,856.3404944084757,29.081812831077105,-1679.3878752207181,-716.3783402001176,704.0593764690525,1
26.415538552089465,93.583872866392,-55.85050029429076,1304.1506768687464,-460.6692171865803,854.9190700412007,28.869923484402598,-1679.2466156562684,-717.4502648616834,708.6362316995715,1
26.36845203060624,93.6933490288405,-55.69746909947028,1304.1789287816362,-461.7321954090641,853.4976456739258,28.65803413772808,-1679.1053560918185,-718.5221895232489,712.0331111751092,1
26.321365509123016,93.802825191289,-55.5444379046498,1304.2071806945262,-462.7951736315479,852.0762213066511,28.446144791053563,-1678.964096527369,-719.5941141848145,715.630329191779,1
26.27427898763979,93.9123013537375,-55.39140670982931,1304.235432607416,-463.85815185403175,850.6547969393762,28.234255444379055,-1678.8228369629196,-720.6660388463802,719.1538909128358,1
26.227192466156563,94.021777516186,-55.23837551500883,1304.263684520306,-464.92113007651557,849.2333725721013,28.022366097704538,-1678.6815773984697,-721.7379635079459,724.1943336190842,1
26.18010594467334,94.1312536786345,-55.08534432018835,1304.291936433196,-465.9841082989994,847.8119482048264,27.81047675103002,-1678.54031783402,-722.8098881695114,727.342192021393,1
26.133019423190113,94.240729841083,-54.93231312536786,1304.320188346086,-467.0470865214832,846.3905238375515,27.598587404355513,-1678.39905826957,-723.8818128310771,731.6696256380031,1
26.085932901706887,94.3502060035315,-54.77928193054738,1304.3484402589759,-468.11006474396703,844.9690994702767,27.386698057680995,-1678.2577987051206,-724.9537374926427,736.084556106429,1
26.038846380223664,94.45968216598,-54.6262507357269,1304.3766921718657,-469.17304296645085,843.5476751030017,27.174808711006477,-1678.1165391406712,-726.0256621542084,739.2107380880925,1
25.991759858740437,94.5691583284285,-54.47321954090641,1304.4049440847557,-470.23602118893467,842.1262507357269,26.96291936433196,-1677.9752795762213,-727.0975868157739,742.9027988787698,1
25.94467333725721,94.67863449087699,-54.32018834608593,1304.4331959976457,-471.29899941141844,840.7048263684521,26.751030017657452,-1677.8340200117716,-728.1695114773396,746.7966047194429,1
25.897586815773987,94.78811065332549,-54.16715715126546,1304.4614479105358,-472.36197763390226,839.2834020011771,26.539140670982935,-1677.6927604473221,-729.2414361389052,750.861708292579,1
25.85050029429076,94.89758681577399,-54.01412595644497,1304.4896998234256,-473.4249558563861,837.8619776339023,26.327251324308417,-1677.5515008828722,-730.3133608004708,754.691907230333,1
25.803413772807534,95.00706297822249,-53.861094761624486,1304.5179517363156,-474.4879340788699,836.4405532666275,26.11536197763391,-1677.4102413184228,-731.3852854620364,758.6638241980021,1
25.75632725132431,95.116539140671,-53.70806356680401,1304.5462036492054,-475.5509123013537,835.0191288993526,25.903472630959392,-1677.2689817539729,-732.4572101236022,762.4725256075408,1
25.709240729841085,95.22601530311948,-53.55503237198352,1304.5744555620954,-476.61389052383754,833.5977045320777,25.691583284284874,-1677.1277221895232,-733.5291347851677,766.4451100542889,1
25.662154208357858,95.33549146556798,-53.40200117716304,1304.6027074749852,-477.67686874632136,832.1762801648027,25.479693937610367,-1676.9864626250737,-734.6010594467334,770.052561270266,1
25.615067686874635,95.44496762801649,-53.24896998234256,1304.6309593878752,-478.7398469688052,830.754855797528,25.26780459093585,-1676.8452030606238,-735.672984108299,773.9551306719848,1
25.56798116539141,95.55444379046499,-53.09593878752207,1304.659211300765,-479.802825191289,829.3334314302532,25.05591524426133,-1676.7039434961744,-736.7449087698647,778.0380566157625,1
25.520894643908182,95.66391995291349,-52.94290759270159,1304.687463213655,-480.8658034137728,827.9120070629782,24.844025897586825,-1676.5626839317247,-737.8168334314302,782.0140353515278,1
25.47380812242496,95.77339611536199,-52.789876397881116,1304.715715126545,-481.92878163625664,826.4905826957033,24.632136550912307,-1676.4214243672748,-738.8887580929959,786.1081008497073,1
